198,12,2
0.377,0.305,0,0.885,0.2473,0.1893,0.321,0.309,0.2,0.7737,0.1786,0.2186
1,-1
0.336,0.334,0,0.8147,0.212,0.2033,0.294,0.345,-0.3,0.7929,0.1746,0.194
1,-1
0.314,0.359,-0.7,0.7508,0.184,0.258,0.328,0.296,-0.3,0.7883,0.1773,0.1966
-1,1
0.354,0.374,0.7,0.8622,0.32,0.204,0.326,0.34,0.1,0.7791,0.21,0.2546
1,-1
0.342,0.363,-0.1,0.8404,0.224,0.2566,0.349,0.387,0,0.7989,0.2106,0.292
1,-1
0.384,0.305,-0.5,0.8386,0.2513,0.222,0.256,0.334,0,0.6704,0.124,0.2513
1,-1
0.293,0.316,0.1,0.8055,0.2206,0.184,0.337,0.352,0.3,0.7678,0.228,0.2373
1,-1
0.34,0.28,0,0.8253,0.2226,0.1486,0.34,0.335,0,0.7887,0.2553,0.1853
1,-1
0.399,0.33,-0.2,0.8374,0.284,0.242,0.363,0.314,0.5,0.8969,0.252,0.158
-1,1
0.295,0.38,0,0.7663,0.196,0.2673,0.31,0.331,-0.1,0.7865,0.178,0.226
1,-1
0.332,0.393,0.1,0.7923,0.192,0.24,0.37,0.358,-0.3,0.8722,0.2533,0.282
1,-1
0.348,0.3,-0.1,0.7277,0.2193,0.198,0.331,0.313,0.3,0.8302,0.2293,0.1753
-1,1
0.363,0.314,0.5,0.8969,0.252,0.158,0.314,0.359,-0.7,0.7508,0.184,0.258
1,-1
0.321,0.309,0.2,0.7737,0.1786,0.2186,0.328,0.296,-0.3,0.7883,0.1773,0.1966
-1,1
0.294,0.345,-0.3,0.7929,0.1746,0.194,0.359,0.329,0,0.8078,0.2373,0.1966
-1,1
0.299,0.368,0,0.7448,0.224,0.2106,0.34,0.28,0,0.8253,0.2226,0.1486
-1,1
0.37,0.358,-0.3,0.8722,0.2533,0.282,0.293,0.316,0.1,0.8055,0.2206,0.184
-1,1
0.337,0.352,0.3,0.7678,0.228,0.2373,0.399,0.33,-0.2,0.8374,0.284,0.242
-1,1
0.34,0.335,0,0.7887,0.2553,0.1853,0.268,0.374,0.3,0.6958,0.188,0.264
1,-1
0.256,0.334,0,0.6704,0.124,0.2513,0.336,0.334,0,0.8147,0.212,0.2033
-1,1
0.349,0.387,0,0.7989,0.2106,0.292,0.295,0.38,0,0.7663,0.196,0.2673
1,-1
0.355,0.33,0.2,0.7994,0.2526,0.2406,0.31,0.337,0.1,0.7747,0.1886,0.208
1,-1
0.332,0.393,0.1,0.7923,0.192,0.24,0.379,0.38,0,0.8363,0.2373,0.2733
-1,1
0.348,0.3,-0.1,0.7277,0.2193,0.198,0.354,0.374,0.7,0.8622,0.32,0.204
1,-1
0.392,0.266,-0.1,0.9097,0.272,0.196,0.342,0.363,-0.1,0.8404,0.224,0.2566
1,-1
0.382,0.341,-0.2,0.8224,0.2746,0.2453,0.384,0.305,-0.5,0.8386,0.2513,0.222
1,-1
0.31,0.331,-0.1,0.7865,0.178,0.226,0.377,0.305,0,0.885,0.2473,0.1893
-1,1
0.384,0.305,-0.5,0.8386,0.2513,0.222,0.299,0.368,0,0.7448,0.224,0.2106
-1,1
0.256,0.334,0,0.6704,0.124,0.2513,0.326,0.34,0.1,0.7791,0.21,0.2546
-1,1
0.336,0.334,0,0.8147,0.212,0.2033,0.34,0.28,0,0.8253,0.2226,0.1486
-1,1
0.354,0.374,0.7,0.8622,0.32,0.204,0.314,0.359,-0.7,0.7508,0.184,0.258
1,-1
0.331,0.313,0.3,0.8302,0.2293,0.1753,0.294,0.345,-0.3,0.7929,0.1746,0.194
1,-1
0.321,0.309,0.2,0.7737,0.1786,0.2186,0.337,0.352,0.3,0.7678,0.228,0.2373
1,-1
0.379,0.38,0,0.8363,0.2373,0.2733,0.37,0.358,-0.3,0.8722,0.2533,0.282
-1,1
0.359,0.329,0,0.8078,0.2373,0.1966,0.31,0.331,-0.1,0.7865,0.178,0.226
1,-1
0.31,0.337,0.1,0.7747,0.1886,0.208,0.332,0.393,0.1,0.7923,0.192,0.24
1,-1
0.342,0.363,-0.1,0.8404,0.224,0.2566,0.399,0.33,-0.2,0.8374,0.284,0.242
-1,1
0.349,0.387,0,0.7989,0.2106,0.292,0.382,0.341,-0.2,0.8224,0.2746,0.2453
-1,1
0.328,0.296,-0.3,0.7883,0.1773,0.1966,0.348,0.3,-0.1,0.7277,0.2193,0.198
-1,1
0.314,0.359,-0.7,0.7508,0.184,0.258,0.348,0.3,-0.1,0.7277,0.2193,0.198
-1,1
0.34,0.28,0,0.8253,0.2226,0.1486,0.331,0.313,0.3,0.8302,0.2293,0.1753
-1,1
0.363,0.314,0.5,0.8969,0.252,0.158,0.337,0.352,0.3,0.7678,0.228,0.2373
1,-1
0.34,0.335,0,0.7887,0.2553,0.1853,0.31,0.331,-0.1,0.7865,0.178,0.226
1,-1
0.377,0.305,0,0.885,0.2473,0.1893,0.256,0.334,0,0.6704,0.124,0.2513
1,-1
0.31,0.337,0.1,0.7747,0.1886,0.208,0.295,0.38,0,0.7663,0.196,0.2673
1,-1
0.342,0.363,-0.1,0.8404,0.224,0.2566,0.382,0.341,-0.2,0.8224,0.2746,0.2453
1,-1
0.392,0.266,-0.1,0.9097,0.272,0.196,0.268,0.374,0.3,0.6958,0.188,0.264
1,-1
0.384,0.305,-0.5,0.8386,0.2513,0.222,0.293,0.316,0.1,0.8055,0.2206,0.184
1,-1
0.328,0.296,-0.3,0.7883,0.1773,0.1966,0.354,0.374,0.7,0.8622,0.32,0.204
-1,1
0.314,0.359,-0.7,0.7508,0.184,0.258,0.342,0.363,-0.1,0.8404,0.224,0.2566
-1,1
0.331,0.313,0.3,0.8302,0.2293,0.1753,0.349,0.387,0,0.7989,0.2106,0.292
1,-1
0.382,0.341,-0.2,0.8224,0.2746,0.2453,0.359,0.329,0,0.8078,0.2373,0.1966
1,-1
0.337,0.352,0.3,0.7678,0.228,0.2373,0.31,0.337,0.1,0.7747,0.1886,0.208
1,-1
0.256,0.334,0,0.6704,0.124,0.2513,0.293,0.316,0.1,0.8055,0.2206,0.184
-1,1
0.326,0.34,0.1,0.7791,0.21,0.2546,0.336,0.334,0,0.8147,0.212,0.2033
-1,1
0.294,0.345,-0.3,0.7929,0.1746,0.194,0.34,0.335,0,0.7887,0.2553,0.1853
-1,1
0.379,0.38,0,0.8363,0.2373,0.2733,0.384,0.305,-0.5,0.8386,0.2513,0.222
-1,1
0.37,0.358,-0.3,0.8722,0.2533,0.282,0.299,0.368,0,0.7448,0.224,0.2106
-1,1
0.31,0.331,-0.1,0.7865,0.178,0.226,0.399,0.33,-0.2,0.8374,0.284,0.242
-1,1
0.348,0.3,-0.1,0.7277,0.2193,0.198,0.321,0.309,0.2,0.7737,0.1786,0.2186
1,-1
0.354,0.374,0.7,0.8622,0.32,0.204,0.331,0.313,0.3,0.8302,0.2293,0.1753
1,-1
0.34,0.28,0,0.8253,0.2226,0.1486,0.294,0.345,-0.3,0.7929,0.1746,0.194
1,-1
0.379,0.38,0,0.8363,0.2373,0.2733,0.359,0.329,0,0.8078,0.2373,0.1966
1,-1
0.384,0.305,-0.5,0.8386,0.2513,0.222,0.337,0.352,0.3,0.7678,0.228,0.2373
1,-1
0.399,0.33,-0.2,0.8374,0.284,0.242,0.34,0.335,0,0.7887,0.2553,0.1853
1,-1
0.336,0.334,0,0.8147,0.212,0.2033,0.377,0.305,0,0.885,0.2473,0.1893
-1,1
0.349,0.387,0,0.7989,0.2106,0.292,0.348,0.3,-0.1,0.7277,0.2193,0.198
-1,1
0.321,0.309,0.2,0.7737,0.1786,0.2186,0.37,0.358,-0.3,0.8722,0.2533,0.282
1,-1
0.332,0.393,0.1,0.7923,0.192,0.24,0.382,0.341,-0.2,0.8224,0.2746,0.2453
-1,1
0.342,0.363,-0.1,0.8404,0.224,0.2566,0.299,0.368,0,0.7448,0.224,0.2106
-1,1
0.34,0.335,0,0.7887,0.2553,0.1853,0.326,0.34,0.1,0.7791,0.21,0.2546
1,-1
0.328,0.296,-0.3,0.7883,0.1773,0.1966,0.34,0.28,0,0.8253,0.2226,0.1486
-1,1
0.331,0.313,0.3,0.8302,0.2293,0.1753,0.314,0.359,-0.7,0.7508,0.184,0.258
1,-1
0.359,0.329,0,0.8078,0.2373,0.1966,0.342,0.363,-0.1,0.8404,0.224,0.2566
1,-1
0.336,0.334,0,0.8147,0.212,0.2033,0.31,0.337,0.1,0.7747,0.1886,0.208
1,-1
0.295,0.38,0,0.7663,0.196,0.2673,0.268,0.374,0.3,0.6958,0.188,0.264
1,-1
0.392,0.266,-0.1,0.9097,0.272,0.196,0.354,0.374,0.7,0.8622,0.32,0.204
-1,1
0.349,0.387,0,0.7989,0.2106,0.292,0.355,0.33,0.2,0.7994,0.2526,0.2406
-1,1
0.363,0.314,0.5,0.8969,0.252,0.158,0.321,0.309,0.2,0.7737,0.1786,0.2186
1,-1
0.37,0.358,-0.3,0.8722,0.2533,0.282,0.384,0.305,-0.5,0.8386,0.2513,0.222
-1,1
0.31,0.331,-0.1,0.7865,0.178,0.226,0.349,0.387,0,0.7989,0.2106,0.292
1,-1
0.326,0.34,0.1,0.7791,0.21,0.2546,0.328,0.296,-0.3,0.7883,0.1773,0.1966
-1,1
0.359,0.329,0,0.8078,0.2373,0.1966,0.314,0.359,-0.7,0.7508,0.184,0.258
1,-1
0.337,0.352,0.3,0.7678,0.228,0.2373,0.332,0.393,0.1,0.7923,0.192,0.24
1,-1
0.31,0.337,0.1,0.7747,0.1886,0.208,0.256,0.334,0,0.6704,0.124,0.2513
1,-1
0.348,0.3,-0.1,0.7277,0.2193,0.198,0.363,0.314,0.5,0.8969,0.252,0.158
-1,1
0.392,0.266,-0.1,0.9097,0.272,0.196,0.299,0.368,0,0.7448,0.224,0.2106
1,-1
0.354,0.374,0.7,0.8622,0.32,0.204,0.321,0.309,0.2,0.7737,0.1786,0.2186
1,-1
0.268,0.374,0.3,0.6958,0.188,0.264,0.336,0.334,0,0.8147,0.212,0.2033
-1,1
0.355,0.33,0.2,0.7994,0.2526,0.2406,0.295,0.38,0,0.7663,0.196,0.2673
1,-1
0.377,0.305,0,0.885,0.2473,0.1893,0.34,0.28,0,0.8253,0.2226,0.1486
1,-1
0.382,0.341,-0.2,0.8224,0.2746,0.2453,0.379,0.38,0,0.8363,0.2373,0.2733
1,-1
0.337,0.352,0.3,0.7678,0.228,0.2373,0.348,0.3,-0.1,0.7277,0.2193,0.198
-1,1
0.331,0.313,0.3,0.8302,0.2293,0.1753,0.328,0.296,-0.3,0.7883,0.1773,0.1966
1,-1
0.379,0.38,0,0.8363,0.2373,0.2733,0.392,0.266,-0.1,0.9097,0.272,0.196
-1,1
0.314,0.359,-0.7,0.7508,0.184,0.258,0.293,0.316,0.1,0.8055,0.2206,0.184
-1,1
0.321,0.309,0.2,0.7737,0.1786,0.2186,0.268,0.374,0.3,0.6958,0.188,0.264
1,-1
0.34,0.335,0,0.7887,0.2553,0.1853,0.336,0.334,0,0.8147,0.212,0.2033
1,-1
0.256,0.334,0,0.6704,0.124,0.2513,0.377,0.305,0,0.885,0.2473,0.1893
-1,1
0.295,0.38,0,0.7663,0.196,0.2673,0.384,0.305,-0.5,0.8386,0.2513,0.222
-1,1
0.399,0.33,-0.2,0.8374,0.284,0.242,0.382,0.341,-0.2,0.8224,0.2746,0.2453
1,-1
0.355,0.33,0.2,0.7994,0.2526,0.2406,0.359,0.329,0,0.8078,0.2373,0.1966
1,-1
0.363,0.314,0.5,0.8969,0.252,0.158,0.37,0.358,-0.3,0.8722,0.2533,0.282
1,-1
0.326,0.34,0.1,0.7791,0.21,0.2546,0.34,0.28,0,0.8253,0.2226,0.1486
-1,1
0.328,0.296,-0.3,0.7883,0.1773,0.1966,0.299,0.368,0,0.7448,0.224,0.2106
1,-1
0.294,0.345,-0.3,0.7929,0.1746,0.194,0.348,0.3,-0.1,0.7277,0.2193,0.198
-1,1
0.382,0.341,-0.2,0.8224,0.2746,0.2453,0.326,0.34,0.1,0.7791,0.21,0.2546
1,-1
0.342,0.363,-0.1,0.8404,0.224,0.2566,0.379,0.38,0,0.8363,0.2373,0.2733
1,-1
0.293,0.316,0.1,0.8055,0.2206,0.184,0.321,0.309,0.2,0.7737,0.1786,0.2186
1,-1
0.336,0.334,0,0.8147,0.212,0.2033,0.256,0.334,0,0.6704,0.124,0.2513
1,-1
0.384,0.305,-0.5,0.8386,0.2513,0.222,0.37,0.358,-0.3,0.8722,0.2533,0.282
-1,1
0.268,0.374,0.3,0.6958,0.188,0.264,0.295,0.38,0,0.7663,0.196,0.2673
-1,1
0.31,0.331,-0.1,0.7865,0.178,0.226,0.31,0.337,0.1,0.7747,0.1886,0.208
1,-1
0.34,0.28,0,0.8253,0.2226,0.1486,0.354,0.374,0.7,0.8622,0.32,0.204
-1,1
0.332,0.393,0.1,0.7923,0.192,0.24,0.399,0.33,-0.2,0.8374,0.284,0.242
-1,1
0.328,0.296,-0.3,0.7883,0.1773,0.1966,0.293,0.316,0.1,0.8055,0.2206,0.184
-1,1
0.256,0.334,0,0.6704,0.124,0.2513,0.331,0.313,0.3,0.8302,0.2293,0.1753
-1,1
0.348,0.3,-0.1,0.7277,0.2193,0.198,0.379,0.38,0,0.8363,0.2373,0.2733
1,-1
0.34,0.28,0,0.8253,0.2226,0.1486,0.355,0.33,0.2,0.7994,0.2526,0.2406
1,-1
0.342,0.363,-0.1,0.8404,0.224,0.2566,0.294,0.345,-0.3,0.7929,0.1746,0.194
1,-1
0.37,0.358,-0.3,0.8722,0.2533,0.282,0.337,0.352,0.3,0.7678,0.228,0.2373
1,-1
0.321,0.309,0.2,0.7737,0.1786,0.2186,0.363,0.314,0.5,0.8969,0.252,0.158
-1,1
0.299,0.368,0,0.7448,0.224,0.2106,0.332,0.393,0.1,0.7923,0.192,0.24
-1,1
0.359,0.329,0,0.8078,0.2373,0.1966,0.268,0.374,0.3,0.6958,0.188,0.264
1,-1
0.377,0.305,0,0.885,0.2473,0.1893,0.295,0.38,0,0.7663,0.196,0.2673
1,-1
0.31,0.337,0.1,0.7747,0.1886,0.208,0.34,0.335,0,0.7887,0.2553,0.1853
-1,1
0.31,0.331,-0.1,0.7865,0.178,0.226,0.336,0.334,0,0.8147,0.212,0.2033
-1,1
0.354,0.374,0.7,0.8622,0.32,0.204,0.382,0.341,-0.2,0.8224,0.2746,0.2453
1,-1
0.399,0.33,-0.2,0.8374,0.284,0.242,0.384,0.305,-0.5,0.8386,0.2513,0.222
1,-1
0.392,0.266,-0.1,0.9097,0.272,0.196,0.349,0.387,0,0.7989,0.2106,0.292
1,-1
0.337,0.352,0.3,0.7678,0.228,0.2373,0.354,0.374,0.7,0.8622,0.32,0.204
-1,1
0.37,0.358,-0.3,0.8722,0.2533,0.282,0.377,0.305,0,0.885,0.2473,0.1893
-1,1
0.348,0.3,-0.1,0.7277,0.2193,0.198,0.326,0.34,0.1,0.7791,0.21,0.2546
1,-1
0.384,0.305,-0.5,0.8386,0.2513,0.222,0.342,0.363,-0.1,0.8404,0.224,0.2566
1,-1
0.314,0.359,-0.7,0.7508,0.184,0.258,0.34,0.28,0,0.8253,0.2226,0.1486
-1,1
0.379,0.38,0,0.8363,0.2373,0.2733,0.299,0.368,0,0.7448,0.224,0.2106
1,-1
0.332,0.393,0.1,0.7923,0.192,0.24,0.321,0.309,0.2,0.7737,0.1786,0.2186
-1,1
0.294,0.345,-0.3,0.7929,0.1746,0.194,0.256,0.334,0,0.6704,0.124,0.2513
1,-1
0.295,0.38,0,0.7663,0.196,0.2673,0.359,0.329,0,0.8078,0.2373,0.1966
-1,1
0.293,0.316,0.1,0.8055,0.2206,0.184,0.399,0.33,-0.2,0.8374,0.284,0.242
1,-1
0.331,0.313,0.3,0.8302,0.2293,0.1753,0.336,0.334,0,0.8147,0.212,0.2033
1,-1
0.349,0.387,0,0.7989,0.2106,0.292,0.31,0.337,0.1,0.7747,0.1886,0.208
-1,1
0.382,0.341,-0.2,0.8224,0.2746,0.2453,0.392,0.266,-0.1,0.9097,0.272,0.196
-1,1
0.268,0.374,0.3,0.6958,0.188,0.264,0.31,0.331,-0.1,0.7865,0.178,0.226
-1,1
0.399,0.33,-0.2,0.8374,0.284,0.242,0.379,0.38,0,0.8363,0.2373,0.2733
1,-1
0.321,0.309,0.2,0.7737,0.1786,0.2186,0.314,0.359,-0.7,0.7508,0.184,0.258
1,-1
0.328,0.296,-0.3,0.7883,0.1773,0.1966,0.294,0.345,-0.3,0.7929,0.1746,0.194
-1,1
0.299,0.368,0,0.7448,0.224,0.2106,0.342,0.363,-0.1,0.8404,0.224,0.2566
-1,1
0.359,0.329,0,0.8078,0.2373,0.1966,0.349,0.387,0,0.7989,0.2106,0.292
1,-1
0.384,0.305,-0.5,0.8386,0.2513,0.222,0.332,0.393,0.1,0.7923,0.192,0.24
1,-1
0.337,0.352,0.3,0.7678,0.228,0.2373,0.293,0.316,0.1,0.8055,0.2206,0.184
-1,1
0.363,0.314,0.5,0.8969,0.252,0.158,0.31,0.331,-0.1,0.7865,0.178,0.226
1,-1
0.326,0.34,0.1,0.7791,0.21,0.2546,0.377,0.305,0,0.885,0.2473,0.1893
-1,1
0.336,0.334,0,0.8147,0.212,0.2033,0.34,0.335,0,0.7887,0.2553,0.1853
-1,1
0.268,0.374,0.3,0.6958,0.188,0.264,0.31,0.337,0.1,0.7747,0.1886,0.208
-1,1
0.295,0.38,0,0.7663,0.196,0.2673,0.256,0.334,0,0.6704,0.124,0.2513
1,-1
0.331,0.313,0.3,0.8302,0.2293,0.1753,0.34,0.28,0,0.8253,0.2226,0.1486
-1,1
0.354,0.374,0.7,0.8622,0.32,0.204,0.348,0.3,-0.1,0.7277,0.2193,0.198
1,-1
0.299,0.368,0,0.7448,0.224,0.2106,0.382,0.341,-0.2,0.8224,0.2746,0.2453
-1,1
0.34,0.28,0,0.8253,0.2226,0.1486,0.326,0.34,0.1,0.7791,0.21,0.2546
1,-1
0.332,0.393,0.1,0.7923,0.192,0.24,0.336,0.334,0,0.8147,0.212,0.2033
-1,1
0.256,0.334,0,0.6704,0.124,0.2513,0.34,0.335,0,0.7887,0.2553,0.1853
-1,1
0.377,0.305,0,0.885,0.2473,0.1893,0.31,0.337,0.1,0.7747,0.1886,0.208
1,-1
0.31,0.331,-0.1,0.7865,0.178,0.226,0.295,0.38,0,0.7663,0.196,0.2673
1,-1
0.293,0.316,0.1,0.8055,0.2206,0.184,0.354,0.374,0.7,0.8622,0.32,0.204
-1,1
0.348,0.3,-0.1,0.7277,0.2193,0.198,0.328,0.296,-0.3,0.7883,0.1773,0.1966
-1,1
0.268,0.374,0.3,0.6958,0.188,0.264,0.349,0.387,0,0.7989,0.2106,0.292
1,-1
0.392,0.266,-0.1,0.9097,0.272,0.196,0.359,0.329,0,0.8078,0.2373,0.1966
1,-1
0.37,0.358,-0.3,0.8722,0.2533,0.282,0.399,0.33,-0.2,0.8374,0.284,0.242
-1,1
0.321,0.309,0.2,0.7737,0.1786,0.2186,0.384,0.305,-0.5,0.8386,0.2513,0.222
-1,1
0.379,0.38,0,0.8363,0.2373,0.2733,0.331,0.313,0.3,0.8302,0.2293,0.1753
-1,1
0.392,0.266,-0.1,0.9097,0.272,0.196,0.31,0.331,-0.1,0.7865,0.178,0.226
1,-1
0.31,0.337,0.1,0.7747,0.1886,0.208,0.359,0.329,0,0.8078,0.2373,0.1966
-1,1
0.326,0.34,0.1,0.7791,0.21,0.2546,0.294,0.345,-0.3,0.7929,0.1746,0.194
1,-1
0.382,0.341,-0.2,0.8224,0.2746,0.2453,0.342,0.363,-0.1,0.8404,0.224,0.2566
1,-1
0.299,0.368,0,0.7448,0.224,0.2106,0.379,0.38,0,0.8363,0.2373,0.2733
1,-1
0.37,0.358,-0.3,0.8722,0.2533,0.282,0.332,0.393,0.1,0.7923,0.192,0.24
1,-1
0.384,0.305,-0.5,0.8386,0.2513,0.222,0.399,0.33,-0.2,0.8374,0.284,0.242
-1,1
0.256,0.334,0,0.6704,0.124,0.2513,0.268,0.374,0.3,0.6958,0.188,0.264
1,-1
0.336,0.334,0,0.8147,0.212,0.2033,0.337,0.352,0.3,0.7678,0.228,0.2373
-1,1
0.295,0.38,0,0.7663,0.196,0.2673,0.34,0.335,0,0.7887,0.2553,0.1853
-1,1
0.355,0.33,0.2,0.7994,0.2526,0.2406,0.349,0.387,0,0.7989,0.2106,0.292
1,-1
0.354,0.374,0.7,0.8622,0.32,0.204,0.363,0.314,0.5,0.8969,0.252,0.158
1,-1
0.321,0.309,0.2,0.7737,0.1786,0.2186,0.293,0.316,0.1,0.8055,0.2206,0.184
-1,1
0.34,0.28,0,0.8253,0.2226,0.1486,0.256,0.334,0,0.6704,0.124,0.2513
1,-1
0.268,0.374,0.3,0.6958,0.188,0.264,0.37,0.358,-0.3,0.8722,0.2533,0.282
1,-1
0.293,0.316,0.1,0.8055,0.2206,0.184,0.348,0.3,-0.1,0.7277,0.2193,0.198
1,-1
0.314,0.359,-0.7,0.7508,0.184,0.258,0.354,0.374,0.7,0.8622,0.32,0.204
-1,1
0.294,0.345,-0.3,0.7929,0.1746,0.194,0.331,0.313,0.3,0.8302,0.2293,0.1753
-1,1
0.359,0.329,0,0.8078,0.2373,0.1966,0.299,0.368,0,0.7448,0.224,0.2106
1,-1
0.31,0.337,0.1,0.7747,0.1886,0.208,0.31,0.331,-0.1,0.7865,0.178,0.226
1,-1
0.328,0.296,-0.3,0.7883,0.1773,0.1966,0.337,0.352,0.3,0.7678,0.228,0.2373
-1,1
0.342,0.363,-0.1,0.8404,0.224,0.2566,0.332,0.393,0.1,0.7923,0.192,0.24
-1,1
0.355,0.33,0.2,0.7994,0.2526,0.2406,0.382,0.341,-0.2,0.8224,0.2746,0.2453
-1,1
0.336,0.334,0,0.8147,0.212,0.2033,0.295,0.38,0,0.7663,0.196,0.2673
1,-1
0.363,0.314,0.5,0.8969,0.252,0.158,0.384,0.305,-0.5,0.8386,0.2513,0.222
1,-1
0.34,0.335,0,0.7887,0.2553,0.1853,0.377,0.305,0,0.885,0.2473,0.1893
-1,1
0.399,0.33,-0.2,0.8374,0.284,0.242,0.321,0.309,0.2,0.7737,0.1786,0.2186
-1,1
